"802108","1","8","0","","1","","","","0","1338","","","","0";
"802108","2","8","0","","1","","","","0","","1410","","","0";
"802108","2","7","0","","1","","","","0","","1411","","","0";
"802108","2","6","0","","1","","","","0","","1412","","","0";
"802108","2","5","0","","1","","","","0","","1414","","","0";
"802108","2","4","0","","1","","","","0","","1416","","","0";
"802108","2","3","0","","1","","","","0","","1417","","","0";
"802108","2","2","0","","1","","","","0","","1418","","","0";
"802108","2","1","0","","1","","","","0","1423","","","","0";
"802109","1","1","0","","1","","","","0","","0525","","","0";
"802109","1","2","0","","1","","","","0","","0527","","","0";
"802109","1","3","0","","1","","","","0","","0529","","","0";
"802109","1","4","0","","1","","","","0","0532","","","","0";
"802109","3","1","0","","1","","","","0","","0540","","","0";
"802109","3","2","0","","1","","","","0","","0542","","","0";
"802109","3","3","0","","1","","","","0","","0544","","","0";
"802109","3","4","0","","1","","","","0","0547","","","","0";
"802109","5","1","0","","1","","","","0","","1325","","","0";
"802109","5","2","0","","1","","","","0","","1327","","","0";
"802109","5","3","0","","1","","","","0","","1329","","","0";
"802109","5","4","0","","1","","","","0","1332","","","","0";
"802109","7","1","0","","1","","","","0","","1340","","","0";
"802109","7","2","0","","1","","","","0","","1342","","","0";
"802109","7","3","0","","1","","","","0","","1344","","","0";
"802109","7","4","0","","1","","","","0","1347","","","","0";
"802109","9","1","0","","1","","","","0","","2125","","","0";
"802109","9","2","0","","1","","","","0","","2127","","","0";
"802109","9","3","0","","1","","","","0","","2129","","","0";
"802109","9","4","0","","1","","","","0","2132","","","","0";
"802109","11","1","0","","1","","","","0","","2140","","","0";
"802109","11","2","0","","1","","","","0","","2142","","","0";
"802109","11","3","0","","1","","","","0","","2144","","","0";
"802109","11","4","0","","1","","","","0","2147","","","","0";
"802109","2","4","0","","1","","","","0","","0610","","","0";
"802109","2","3","0","","1","","","","0","","0613","","","0";
"802109","2","2","0","","1","","","","0","","0615","","","0";
"802109","2","1","0","","1","","","","0","0617","","","","0";
"802109","4","4","0","","1","","","","0","","0622","","","0";
"802109","4","3","0","","1","","","","0","","0625","","","0";
"802109","4","2","0","","1","","","","0","","0627","","","0";
"802109","4","1","0","","1","","","","0","0629","","","","0";
"802109","6","4","0","","1","","","","0","","1410","","","0";
"802109","6","3","0","","1","","","","0","","1413","","","0";
"802109","6","2","0","","1","","","","0","","1415","","","0";
"802109","6","1","0","","1","","","","0","1417","","","","0";
"802109","8","4","0","","1","","","","0","","1422","","","0";
"802109","8","3","0","","1","","","","0","","1425","","","0";
"802109","8","2","0","","1","","","","0","","1427","","","0";
"802109","8","1","0","","1","","","","0","1429","","","","0";
"802109","10","4","0","","1","","","","0","","2210","","","0";
"802109","10","3","0","","1","","","","0","","2213","","","0";
"802109","10","2","0","","1","","","","0","","2215","","","0";
"802109","10","1","0","","1","","","","0","2217","","","","0";
"802109","12","4","0","","1","","","","0","","2222","","","0";
"802109","12","3","0","","1","","","","0","","2225","","","0";
"802109","12","2","0","","1","","","","0","","2227","","","0";
"802109","12","1","0","","1","","","","0","2229","","","","0";
"802401","1","1","8195","","25","","","","0","","0525","","","0";
"802401","1","2","21252","","","","","","0","","|","","","0";
"802401","1","3","8198","","1","","","","4","","0531","","","0";
"802401","1","4","18028","","1","","","","10","","0537","","","0";
"802401","1","5","19989","","","","","","11","","|","","","0";
"802401","1","6","18029","","1","","","","15","","0544","","","0";
"802401","1","7","1847","","1","","","","17","","0546","","","0";
"802401","1","8","18031","","1","","","","20","","0550","","","0";
"802401","1","9","8819","","1","","","","20","","0551","","","0";
"802401","1","10","8814","","1","","","","23","","0554","","","0";
"802401","1","11","16192","","1","","","","26","","0557","","","0";
"802401","1","12","8708","","1","","","","31","","0602","","","0";
"802401","1","13","1375","","1","","","","31","","0603","","","0";
"802401","1","14","8707","","1","","","","35","","0606","","","0";
"802401","1","15","16332","","1","","","","37","","0608","","","0";
"802401","1","16","8641","","1","","","","37","0610","0612","","","0";
"802401","1","17","16330","","","","","","37","","|","","","0";
"802401","1","18","17965","","1","","","","37","","0614","","","0";
"802401","1","19","8074","","1","","","","41","","0618","","","0";
"802401","1","20","22783","","","","","","","","<","","","0";
"802401","1","21","16238","","1","","","","45","","0622","","","0";
"802401","1","22","16348","","","","","","48","","|","","","0";
"802401","1","23","1846","","1","","","","48","","0627","","","0";
"802401","1","24","16312","","1","","","","53","","0632","","","0";
"802401","1","25","20429","","1","","","","55","","0635","","","0";
"802401","1","26","16280","","1","","","","57","","0637","","","0";
"802401","1","27","15769","","1","","","","57","0639","0651","","","0";
"802401","1","28","22376","","1","","","","60","","0654","","","0";
"802401","1","29","23030","","1","","","","60","","0655","","","0";
"802401","1","30","23017","","1","","","","61","","0657","","","0";
"802401","1","31","18231","","1","","","","61","","0658","","","0";
"802401","1","32","18230","","","","","","62","","|","","","0";
"802401","1","33","18922","","1","","","","66","","0703","","","0";
"802401","1","34","19056","","","","","","66","","|","","","0";
"802401","1","35","855","","1","","","","66","","0705","","","0";
"802401","1","36","18923","","1","","","","68","","0707","","","0";
"802401","1","37","856","","1","","","","70","","0709","","","0";
"802401","1","38","16119","","1","","","","72","","0711","","","0";
"802401","1","39","15602","","1","","","","73","","0713","","","0";
"802401","1","40","858","","1","","","","76","","0716","","","0";
"802401","1","41","15812","","1","","","","78","","0720","","","0";
"802401","1","42","844","","1","","","","81","0725","","","","0";
"802401","3","1","8195","","25","","","","0","","0610","","","0";
"802401","3","2","21252","","","","","","0","","|","","","0";
"802401","3","3","8198","","1","","","","4","","0617","","","0";
"802401","3","4","18028","","1","","","","10","","0622","","","0";
"802401","3","5","19989","","","","","","11","","|","","","0";
"802401","3","6","18029","","1","","","","15","","0628","","","0";
"802401","3","7","1847","","1","","","","17","","0630","","","0";
"802401","3","8","18031","","1","","","","20","","0634","","","0";
"802401","3","9","8819","","1","","","","20","","0635","","","0";
"802401","3","10","8814","","1","","","","23","","0638","","","0";
"802401","3","11","16192","","1","","","","26","","0642","","","0";
"802401","3","12","8708","","1","","","","31","","0647","","","0";
"802401","3","13","1375","","1","","","","31","","0649","","","0";
"802401","3","14","8707","","1","","","","35","","0653","","","0";
"802401","3","15","16332","","1","","","","37","","0655","","","0";
"802401","3","16","8641","","1","","","","37","0657","0703","","","0";
"802401","3","17","16330","","","","","","37","","|","","","0";
"802401","3","18","17965","","1","","","","37","","0705","","","0";
"802401","3","19","8074","","1","","","","41","","0709","","","0";
"802401","3","20","22783","","","","","","","","<","","","0";
"802401","3","21","16238","","1","","","","45","","0713","","","0";
"802401","3","22","16348","","1","","","","48","","0717","","","0";
"802401","3","23","1846","","1","","","","48","","0718","","","0";
"802401","3","24","16312","","1","","","","53","","0722","","","0";
"802401","3","25","20429","","","","","","55","","|","","","0";
"802401","3","26","16280","","1","","","","57","","0728","","","0";
"802401","3","27","15769","","1","","","","57","0732","0733","","","0";
"802401","3","28","22376","","1","","","","60","","0736","","","0";
"802401","3","29","23030","","1","","","","60","","0738","","","0";
"802401","3","30","23017","","1","","","","61","","0740","","","0";
"802401","3","31","18231","","1","","","","61","","0742","","","0";
"802401","3","32","18230","","1","","","","62","","0744","","","0";
"802401","3","33","18922","","1","","","","66","","0748","","","0";
"802401","3","34","19056","","1","","","","66","","0750","","","0";
"802401","3","35","855","","1","","","","66","","0751","","","0";
"802401","3","36","18923","","1","","","","68","","0752","","","0";
"802401","3","37","856","","1","","","","70","","0755","","","0";
"802401","3","38","16119","","1","","","","72","","0758","","","0";
"802401","3","39","15602","","1","","","","73","","0759","","","0";
"802401","3","40","858","","1","","","","76","","0801","","","0";
"802401","3","41","15812","","1","","","","78","","0802","","","0";
"802401","3","42","844","","1","","","","81","0805","0810","","","0";
"802401","3","43","15946","","1","","","","81","","0811","","","0";
"802401","3","44","859","","1","","","","84","","0813","","","0";
"802401","3","45","18924","","1","","","","88","","0816","","","0";
"802401","3","46","18925","","1","","","","88","","0817","","","0";
"802401","3","47","18926","","1","","","","90","","0819","","","0";
"802401","3","48","18927","","1","","","","91","","0821","","","0";
"802401","3","49","18928","","1","","","","93","","0823","","","0";
"802401","3","50","16067","","1","","","","94","0825","","","","0";
"802401","5","1","8195","","25","","","","0","","0700","","","0";
"802401","5","2","21252","","","","","","0","","|","","","0";
"802401","5","3","8198","","1","","","","4","","0708","","","0";
"802401","5","4","18028","","1","","","","10","","0714","","","0";
"802401","5","5","19989","","","","","","11","","|","","","0";
"802401","5","6","18029","","1","","","","15","","0719","","","0";
"802401","5","7","1847","","1","","","","17","","0722","","","0";
"802401","5","8","18031","","1","","","","20","","0725","","","0";
"802401","5","9","8819","","1","","","","20","","0727","","","0";
"802401","5","10","8814","","1","","","","23","","0730","","","0";
"802401","5","11","16192","","1","","","","26","","0734","","","0";
"802401","5","12","8708","","1","","","","31","","0737","","","0";
"802401","5","13","1375","","1","","","","31","","0739","","","0";
"802401","5","14","8707","","1","","","","35","","0742","","","0";
"802401","5","15","16332","","","","","","37","","|","","","0";
"802401","5","16","8641","","1","","","","37","0745","0747","","","0";
"802401","5","17","16330","","1","","","","37","","0749","","","0";
"802401","5","18","17965","","","","","","37","","|","","","0";
"802401","5","19","8074","","1","","","","41","","0753","","","0";
"802401","5","20","22783","","","","","","","","<","","","0";
"802401","5","21","16238","","1","","","","45","","0757","","","0";
"802401","5","22","16348","","","","","","48","","|","","","0";
"802401","5","23","1846","","1","","","","48","","0801","","","0";
"802401","5","24","16312","","1","","","","53","","0807","","","0";
"802401","5","25","20429","","1","","","","55","","0810","","","0";
"802401","5","26","16280","","1","","","","57","","0813","","","0";
"802401","5","27","15769","","1","","","","57","0815","","","","0";
"802401","9","1","8195","","25","","","","0","","1140","","","0";
"802401","9","2","21252","","","","","","0","","|","","","0";
"802401","9","3","8198","","1","","","","4","","1146","","","0";
